X,CH1,Start,Increment,
Sequence,Volt,-6.000000e-06,1.000000e-09
1152,1.85e+01,
1153,1.85e+01,
1154,1.85e+01,
1155,1.85e+01,
1156,1.89e+01,
1157,1.89e+01,
1158,1.89e+01,
1159,1.91e+01,
1160,1.91e+01,
1161,1.89e+01,
1162,1.89e+01,
1163,1.89e+01,
1164,1.91e+01,
1165,1.91e+01,
1166,1.89e+01,
1167,1.91e+01,
1168,1.91e+01,
1169,1.91e+01,
1170,1.93e+01,
1171,1.91e+01,
1172,1.93e+01,
1173,1.93e+01,
1174,1.93e+01,
1175,1.95e+01,
1176,1.95e+01,
1177,1.93e+01,
1178,1.95e+01,
1179,1.93e+01,
1180,1.95e+01,
1181,1.95e+01,
1182,1.95e+01,
1183,1.97e+01,
1184,1.95e+01,
1185,1.97e+01,
1186,1.97e+01,
1187,1.95e+01,
1188,1.95e+01,
1189,1.97e+01,
1190,1.97e+01,
1191,1.97e+01,
1192,1.97e+01,
1193,1.97e+01,
1194,1.97e+01,
1195,1.97e+01,
1196,1.97e+01,
1197,1.97e+01,
1198,1.97e+01,
1199,1.99e+01,
1200,1.99e+01,
1201,1.97e+01,
1202,1.99e+01,
1203,1.97e+01,
1204,1.99e+01,
1205,1.99e+01,
1206,1.99e+01,
1207,2.01e+01,
1208,2.01e+01,
1209,1.99e+01,
1210,2.01e+01,
1211,1.97e+01,
1212,2.01e+01,
1213,1.99e+01,
1214,1.99e+01,
1215,2.01e+01,
1216,2.01e+01,
1217,1.99e+01,
1218,2.01e+01,
1219,2.01e+01,
1220,2.01e+01,
1221,2.01e+01,
1222,2.01e+01,
1223,2.01e+01,
1224,2.03e+01,
1225,2.01e+01,
1226,2.03e+01,
1227,2.01e+01,
1228,2.01e+01,
1229,2.01e+01,
1230,2.01e+01,
1231,2.03e+01,
1232,2.03e+01,
1233,2.01e+01,
1234,2.01e+01,
1235,2.01e+01,
1236,2.03e+01,
1237,2.03e+01,
1238,2.01e+01,
1239,2.03e+01,
1240,2.03e+01,
1241,2.03e+01,
1242,2.03e+01,
1243,2.01e+01,
1244,2.03e+01,
1245,2.03e+01,
1246,2.01e+01,
1247,2.05e+01,
1248,2.03e+01,
1249,2.03e+01,
1250,2.03e+01,
1251,2.03e+01,
1252,2.03e+01,
1253,2.03e+01,
1254,2.03e+01,
1255,2.03e+01,
1256,2.05e+01,
1257,2.03e+01,
1258,2.03e+01,
1259,2.01e+01,
1260,2.03e+01,
1261,2.03e+01,
1262,2.01e+01,
1263,2.03e+01,
1264,2.03e+01,
1265,2.03e+01,
1266,2.03e+01,
1267,2.01e+01,
1268,2.03e+01,
1269,2.03e+01,
1270,2.03e+01,
1271,2.03e+01,
1272,2.03e+01,
1273,2.03e+01,
1274,2.03e+01,
1275,2.01e+01,
1276,2.03e+01,
1277,2.03e+01,
1278,2.01e+01,
1279,2.03e+01,
1280,2.03e+01,
1281,2.03e+01,
1282,2.03e+01,
1283,2.01e+01,
1284,2.03e+01,
1285,2.01e+01,
1286,2.01e+01,
1287,2.03e+01,
1288,2.03e+01,
1289,2.01e+01,
1290,2.01e+01,
1291,1.99e+01,
1292,2.01e+01,
1293,2.01e+01,
1294,1.99e+01,
1295,2.01e+01,
1296,2.01e+01,
1297,1.99e+01,
1298,2.01e+01,
1299,1.99e+01,
1300,1.99e+01,
1301,1.99e+01,
1302,1.99e+01,
1303,1.99e+01,
1304,1.99e+01,
1305,1.99e+01,
1306,1.99e+01,
1307,1.97e+01,
1308,1.97e+01,
1309,1.97e+01,
1310,1.97e+01,
1311,1.99e+01,
1312,1.97e+01,
1313,1.97e+01,
1314,1.97e+01,
1315,1.97e+01,
1316,1.97e+01,
1317,1.97e+01,
1318,1.97e+01,
1319,1.97e+01,
1320,1.97e+01,
1321,1.97e+01,
1322,1.97e+01,
1323,1.95e+01,
1324,1.95e+01,
1325,1.95e+01,
1326,1.93e+01,
1327,1.95e+01,
1328,1.95e+01,
1329,1.95e+01,
1330,1.95e+01,
1331,1.95e+01,
1332,1.93e+01,
1333,1.93e+01,
1334,1.93e+01,
1335,1.93e+01,
1336,1.93e+01,
1337,1.93e+01,
1338,1.93e+01,
1339,1.91e+01,
1340,1.91e+01,
